latitude,longitude,altitude_m,east_m,north_m,up_m,tri_angle_deg,miss_distance_m,uncertainty_m,elevation_cam1_deg,elevation_cam2_deg,azimuth_cam1_deg,azimuth_cam2_deg,pixel_x_cam1,pixel_y_cam1,pixel_x_cam2,pixel_y_cam2,confidence
48.82499588463809,2.3067644673779046,5892.457998636179,2195.0880573580116,18715.308764567108,5730.870116535357,36.180861019154975,1734.3545771222537,3477.0175359838913,18.325307965278625,14.770796298980716,30.478209699375327,352.91168432087414,718.8148,160.59259,459.1888,87.30032,1.0
48.52315153572837,2.461389182771746,10384.18695139233,13650.108183931354,-14876.22906802833,10218.542886992629,17.022393567133854,4272.994884144437,8565.099006304077,22.372643351554878,34.97868776321411,141.62962783684716,128.45070953141587,750.8148,813.62964,757.13184,706.6426,1.0
48.760899753889674,2.268270608144508,18750.16335989628,-636.1222162891434,11603.834897109366,18605.84629015992,37.59833090765167,1023.5569212423612,2064.8712000961737,70.83291962742805,44.2536324262619,39.304279182608774,343.4632087268814,581.06976,427.6261,437.92593,262.51852,1.0
48.73347980720985,2.232384023444374,14341.624506357126,-3281.822766767347,8540.660465923524,14201.322368443527,45.419354901452444,3610.2098299409467,7222.7802652769005,71.12960413098335,41.99803411960602,38.57984541357512,324.89593198711225,578.94495,428.07898,354.96295,288.5926,1.0
48.426637781370175,2.501006291392587,14438.812028706074,16623.274816719077,-25634.33529626206,14232.037015521222,11.038704132654242,3489.480559025792,7100.515347511695,20.7134234905243,31.53819680213929,148.1498493619464,145.14493495735596,720.0,846.8148,702.07184,784.9175,1.0
48.72983853150557,2.2240776309978045,6598.748988155276,-3889.7967453342544,8125.349634693423,6458.640697055924,62.462441361168715,351.65067391378545,714.663554775193,69.3357266485691,21.084641218185432,35.188120320813944,327.34282676670176,579.7436,415.92505,300.44446,181.92593,1.0
48.93679045200226,2.2156159246672322,10101.04997965414,-4496.850337600169,31181.033300208997,9889.5440781736,16.7262058627192,501.6448677382652,1314.9866775636099,21.1173963546753,14.675422310829164,1.6464778240821634,345.43508604781135,523.2593,120.296295,404.23892,97.25781,1.0
48.60475188739524,2.3479788561873383,2088.3270572051406,5243.892261877448,-5793.901628593126,1949.7926551340302,21.761170494776476,4086.118571354616,8173.5016576231765,13.910542130470278,17.86549687385559,137.5521961476463,159.95532590831485,804.1482,831.4074,652.6538,897.50757,1.0
48.73995449074152,2.2378961773495516,5154.6451770383865,-2870.93768172794,9248.747956452573,5013.543551513272,59.18235826570608,3241.979973375729,6485.6367590600385,65.9966915845871,14.461854100227363,21.86115254248074,337.71441437985277,562.8464,385.26746,349.03705,114.37036,1.0
48.57453150743356,2.3634310435870125,3155.611462709494,6388.721592723875,-9155.914439757289,3012.094014140396,19.3574644339891,3925.734760418801,7855.013975277262,14.334406256675715,18.031938672065735,141.8206272467974,161.75946573606035,778.0741,850.37036,640.1508,900.84534,1.0
48.520428144588095,2.4573952902473346,10284.434258414432,13355.11819719518,-15180.032659790633,10118.696592432014,16.46322466707167,4414.113203344891,8847.829992070874,22.226473689079285,34.57423210144043,142.61933590796036,130.10270006521017,746.0741,818.37036,753.1786,715.11066,1.0
48.74998799833718,2.2438777967395898,8799.541543504223,-2431.5242070192126,10371.140318852715,8656.900456687541,51.130929989294785,2749.420813132107,5501.468014429266,67.22713083028793,24.078876972198483,24.54347369747688,339.5605188898589,565.8139,394.1532,381.03705,160.59259,1.0
48.426766378423956,2.5020219344296803,14377.550279472955,16698.40791986737,-25619.535739923682,14170.638504565562,11.023267184080607,3432.258348273786,6988.609198634731,20.60325980186463,31.41955196857453,148.00373795522148,145.03360287388475,721.1852,846.8148,702.98865,785.1007,1.0
48.962882720899096,2.1537450294263167,7352.3783704042435,-9028.349963177036,34078.08246614791,7121.229829879836,12.02368955311344,809.3309401349667,2131.222537016807,14.928129315376276,8.986864686012266,351.62254587918943,340.9474912536675,449.77777,89.481476,361.55457,76.3721,1.0
48.553728445107986,2.3692436393950023,1649.6095212046057,6819.051784592539,-11467.169994165995,1501.90556374701,18.78250367094996,1066.5535895117812,2156.1476659602245,5.197713375091551,10.718649029731758,145.50959875714295,163.79928807130634,785.1852,909.62964,637.83673,945.1128,1.0
48.71412654186792,2.2136893399822175,1434.2988824853674,-4652.508919104047,6371.718348646966,1295.6703358843051,7.664809673643249,2707.436446463633,5443.701725944808,6.772851347923281,9.288468360900879,331.0289774089201,323.8712840832998,282.6667,97.77777,241.2793,141.13986,1.0
48.82421259296309,2.307427877332218,6008.465581207536,2243.92137353996,18628.479734695855,5847.115474563209,36.33235726965447,1849.72546549784,3707.0555823314885,18.57766091823578,15.200620293617249,30.79178026907603,352.9779384364837,720.0,162.96295,459.97888,89.66644,1.0
49.022964842733195,2.376067841327031,12450.20554286521,7267.262533092673,40797.39664282072,12181.971686112422,16.10099737381226,3903.2802496622844,7874.491648171234,15.479398369789127,16.7963308095932,19.346741342945606,2.7167303673741974,652.44446,112.0,531.73883,96.02051,1.0
48.70982859218785,2.2188767418913553,1243.4241517856717,-4270.920616085194,5893.1814820412765,1105.5223291036345,7.538488933238,2857.215821554105,5743.947769554687,5.356006622314459,8.602386116981508,330.7536319929094,324.0725321920997,276.74072,91.85184,240.29346,137.0307,1.0
48.95809525736525,2.2030523188127273,11655.06058770325,-5417.777673416523,33563.024832704155,11430.780362583839,15.145538125522219,1025.0580079888648,2274.568194915591,21.77011728286744,16.130113005638123,359.7375794363331,344.88958615955914,510.22223,123.85184,402.45248,106.29202,1.0
48.46453189247019,2.466656982275386,12779.77498742193,14061.313688121956,-21412.38516171293,12594.676557114584,12.375675148287113,4601.696788811728,9255.522951391331,21.900005936622623,33.233932256698616,148.76570019864977,142.89348604086632,712.8889,843.2593,706.8268,769.54626,1.0
48.76255850497025,2.259966434753877,13802.419990674593,-1247.443206686391,11779.813835948651,13657.682605709671,41.808224622344234,3509.1561002216845,7021.96213187372,69.35432106256484,34.13849651813508,26.792923076087003,345.41957810330086,564.94305,407.1584,432.0,204.44446,1.0
48.52548707700478,2.533076933506475,9912.493909672834,18951.81860346115,-14599.70198571544,9733.982621747029,14.08440940753651,3897.410506824165,7841.459746235991,17.018326520919803,31.23086392879486,127.34421888587379,128.1217129794747,842.0741,763.85187,775.0187,718.3939,1.0
48.74159286775673,2.245166443337518,18868.779479111545,-2340.696768355715,9451.125040921806,18727.613108935384,38.02448755956486,3820.33841595786,7644.69712188791,71.5214104950428,49.30481404066086,39.95303445563868,329.0362423978122,579.5055,431.41602,392.8889,313.48148,1.0
48.46369661983636,2.469414176999578,12746.795589505695,14265.783629866688,-21504.829618855045,12560.933858292481,12.309103115959116,4485.610983340686,9026.009119729239,21.683020591735843,32.98064589500427,148.46690674321837,142.6967219512566,715.2593,843.2593,708.5834,770.02185,1.0
48.51706068941814,2.3886012708979556,5187.807380930521,8258.9900921947,-15552.41190503106,5029.758458717595,16.00678986586784,3464.3396431763927,6943.77092104697,14.613114595413212,18.639544844627377,147.29808379131077,163.6286289647044,743.70374,872.8889,626.42523,901.50195,1.0
48.834848842968945,2.2990883057654767,3923.210003130138,1630.102887691412,19805.71948780518,3758.488344272394,34.05082255129682,458.01123887802436,959.4991911414353,12.995393872261047,8.659184575080877,26.599710684845682,352.256246561515,708.14813,120.296295,449.64923,53.48105,1.0
48.74829544922,2.2497230119601257,17024.83136829082,-2003.7303544982572,10195.618089512545,16882.632322958118,40.77560728326887,1562.6862737066724,3133.809879033153,70.85449665784836,44.10869657993317,39.560383955727566,334.3074067388237,581.36804,428.0303,398.81482,276.74072,1.0
48.508291788073485,2.4581014319401273,10488.890847728588,13410.996693349343,-16532.175660469213,10319.677871711629,14.94212865676415,4425.01486361773,8875.894020620131,21.63158118724823,33.525874614715576,144.29995859475534,133.94954456803137,738.96295,827.85187,743.30237,734.9728,1.0
48.523777797521184,2.5402151745542234,10287.488912002183,19481.68955977389,-14789.140506902888,10106.953142230775,14.082335288604076,3846.7608664488457,7742.989806300209,17.270330786705024,31.49252414703369,127.08325101806595,127.42471949543156,842.0741,761.48145,776.32776,714.27454,1.0
48.74504561412794,2.2491048137591063,19082.135809201747,-2050.103840194799,9836.43858344459,18940.487763177724,37.857836314008594,3170.738138340237,6346.5374615972905,71.31901770830154,48.840322494506836,40.51502583564191,331.4242575316617,581.04065,431.2067,400.0,306.37036,1.0
48.57743649791176,2.362024053590418,2889.378769860603,6284.222647716479,-8832.463550643475,2746.4208799889952,19.64446317746141,3717.1079205029923,7437.651954244181,13.490738868713379,17.32893705368042,141.52294028201158,161.6609197667154,782.8148,852.7407,642.0777,904.4206,1.0
48.83723906127362,2.2919769183290373,3925.5119973989204,1107.6588832617665,20071.56949133924,3760.070775595217,32.951208250624205,224.5914815186033,554.1873224306626,14.239246845245358,7.84119665622711,24.274441083806543,351.3674144080274,689.1852,119.111115,441.84552,49.90271,1.0
48.762609472647966,2.2599822094197934,14092.074734594673,-1246.3360725925368,11786.028333868666,13947.326596374322,41.53621277372563,3391.4853722797257,6786.829010184529,69.56017926335335,34.743141531944275,27.244856202899236,345.2564373274278,565.23224,408.62042,432.0,208.0,1.0
48.59084386369011,2.3554606842221593,1596.8448314890265,5796.995069402678,-7339.898903692035,1456.2393271562241,20.69978776766174,2408.2714742996573,4820.3121805096625,8.362961411476137,13.502690792083747,140.07274085705612,160.6534532037602,810.0741,868.1482,656.1685,922.6107,1.0
48.84046038802765,2.2916626965980824,3167.1148942578584,1084.3795470489702,20427.58645632572,3000.542986533501,32.304254556218375,447.02077042861873,961.0250341416406,11.679276823997496,5.921030044555668,23.59883292205473,351.4778491753964,690.37036,103.703705,441.11752,38.965332,1.0
48.75616045454434,2.2579949148827785,16025.979579267092,-1393.3609094404374,11070.665952402382,15882.484379478496,41.337887065641304,888.4638210513439,1791.843519503086,70.42508438229561,40.18676519393921,36.97975065709458,340.57990242536846,578.9864,423.04065,417.77777,244.74075,1.0
48.73386426791533,2.224647667495361,8813.766976174898,-3848.842837112486,8576.441484810462,8673.095242309144,55.94363414099725,884.7420272098612,1775.2793381693123,70.27675956487656,27.092816233634956,31.84510130702413,327.4414922643572,571.20123,416.6858,319.4074,210.37036,1.0
48.58726762460144,2.3972483577697856,3389.2811469761655,8883.523937067921,-7735.838670243257,3244.665835938359,15.999143949985307,4653.683622921621,9313.531389713742,12.868123054504398,26.08852207660675,129.30028944151707,139.21019724791023,851.55554,789.9259,749.52515,787.27454,1.0
49.117258364093786,2.290370883871859,7277.379905832931,984.6753417410548,51257.89716848565,6937.608891730208,11.655309716686311,2243.0012406906476,4811.9372356282065,7.294422984123231,7.952497601509099,7.599412758302403,355.95734934160015,574.2222,45.62964,479.09393,46.402252,1.0
48.74363393604598,2.2356298242552306,11576.552692169324,-3040.5952431519495,9668.064788715288,11434.7587883005,49.23724686895983,118.22082031855633,293.4687276480428,70.42255103588104,32.64870643615723,32.130958384167506,332.6437536570216,571.2349,417.6847,362.0741,222.22223,1.0
48.73661252705887,2.196637289647964,2398.39238319546,-5905.901422812107,8875.341084293741,2255.7350204606614,6.4328568356108144,3597.083842633871,7231.232606846931,10.34838616847992,12.16162383556366,331.65864230321984,325.5112603143441,296.8889,113.18518,261.2592,147.0162,1.0
48.74046367164662,2.2313157582344054,10036.422213937156,-3357.858028365734,9312.809575621912,9894.99610735984,52.307799002593455,128.15746585930367,301.7606477568229,69.98652175068855,29.253593087196354,30.855072217019952,331.19350983583655,570.39233,414.25967,345.48148,209.18518,1.0
48.50329402755198,2.5574620615281787,12658.911554878578,20773.762209208293,-17072.392147244074,12468.633653875253,14.206106890195267,2715.7373614673397,5514.156545135278,19.43294763565063,33.75393748283386,129.72977173652745,128.81963536924493,820.7407,768.5926,761.302,712.5846,1.0
48.602046978277166,2.349457660562348,2058.4021905129775,5353.248977419669,-6094.660097021002,1919.4966146400561,21.514084303443052,3847.8109583218793,7697.11326527626,13.138682842254646,17.12662875652314,138.07629022303973,160.1302607133372,804.1482,837.3334,652.9048,901.8883,1.0
48.40344818624427,2.539340748889853,15137.332629124634,19477.694442506927,-28212.808180538734,14911.65122703935,10.325041409823838,1520.5071810093152,3421.546401256351,19.296530485153202,29.76354002952576,145.44366011089565,145.26957224933037,740.14813,843.2593,707.2295,793.62744,1.0
48.8379766320077,2.2956256192499622,3214.3455033879727,1375.501053824239,20151.453621985154,3048.596708343628,33.18341012237094,35.879380533155256,325.29448449029627,11.199724674224852,6.521496176719672,25.1084071814651,351.9113706735272,702.2222,106.074066,445.17932,41.824554,1.0
48.8163137255573,2.306307401343165,8011.103760200553,2162.585206422985,17754.79272955647,7852.281694471507,37.346924924455145,2031.6469587632896,4070.060282282536,26.16614520549775,20.20653426647186,32.47119401238793,352.2373491356289,706.96295,205.62964,458.37094,118.59122,1.0
48.77067376976448,2.1693930136363644,2950.8603981304914,-7905.991287105531,12668.100987770595,2799.6342055339983,5.795224274230231,3383.4940052512143,6856.533668757549,9.34337854385376,10.98414480686188,332.21044304098143,326.7096716457362,298.0741,106.074066,265.27087,136.25256,1.0
48.572658734474544,2.4269301568210335,4583.342699349858,11079.698848333957,-9359.1016732949,4433.1252867998555,15.206073987421396,4677.120876826044,9365.525937636981,13.490738868713379,27.295537590980526,128.47707406161211,135.72465609180435,852.7407,782.8148,761.0279,767.4082,1.0
49.13306696465574,2.285134517651585,6106.160168942064,601.6844774521203,53008.16612935278,5752.091467639286,11.032932133910995,2698.198735015899,5740.563016213875,5.357036590576176,6.797280907630925,6.713952156943828,355.82316643337384,568.29626,33.77777,477.52496,39.926147,1.0
48.744143123546564,2.240654461769625,6346.00519219134,-2668.1721031020165,9716.634967218746,6204.297070378039,56.00816049070823,3189.8985791301816,6381.66481991534,66.01764231920242,17.71028816699982,22.551807610974087,338.7965195425106,564.3246,385.99963,363.25928,128.59259,1.0
48.52177867580409,2.529919788092922,9935.171230223961,18719.69150811229,-15013.548785999901,9756.383003113731,14.00810199051576,3672.459198919082,7395.046322130153,17.036764025688168,31.16321861743927,128.39153277244688,129.38957367434747,837.3334,769.7778,770.68494,724.4073,1.0
48.57942808190811,2.3610934532586687,2923.3154816227034,6215.312651383865,-8611.01826203422,2780.7280005829125,19.73583381739418,3870.411047637071,7743.944658469638,13.979029655456545,17.742528319358833,141.229843204348,161.5239198323433,782.8148,849.1852,642.27,901.87683,1.0
48.83807670481026,2.292364499128304,3754.564363594167,1136.079318952457,20164.242912049842,3588.8248646657303,32.82658793470092,245.65142561051053,591.0044194742475,13.583827614784248,7.433216571807858,24.224182844346295,351.4608522496468,690.37036,115.55554,442.25458,47.493683,1.0
48.7370972683749,2.2389780122729195,3823.938642487861,-2790.879802145812,8928.850972245786,3683.3269793129925,61.48076410444766,3901.509229364467,7804.4626544820585,64.87753182649612,10.245464444160469,19.722280511438537,338.62938139842583,560.2296,377.46478,346.6667,89.481476,1.0
48.71748742345677,2.222926496746579,8185.271277914755,-3976.5286769104896,6752.169581883178,8046.712389543835,63.10249757022993,3518.117117468619,7037.175625529782,69.17619019746782,29.292903542518612,50.36109527895755,319.17476746282364,603.22705,436.42603,286.22223,250.66666,1.0
48.576267936484356,2.3626215947852054,3105.573977271095,6328.694235080333,-8962.722691041125,2962.3907149434654,19.474599494452942,3950.3409278813597,7904.038309301573,14.368829727172848,18.06898534297943,141.59900126860882,161.66515448400082,779.2593,849.1852,640.72437,900.43384,1.0
48.74692961918288,2.2416480363637783,7517.552630103193,-2595.3580527354975,10028.622449265233,7375.393068548143,53.678592747306084,2877.1338667404953,5756.5089788520145,66.55478686094284,20.881512165069577,23.665463124955497,338.88809359626026,565.53705,389.83917,370.37036,145.18518,1.0
48.74672971852706,2.239349003251103,8382.068942409009,-2765.0164732080775,10007.803187447344,8239.87214740273,52.86029382581106,2138.0253494773524,4279.118347111085,67.47138351202013,23.469377160072327,25.400174079787824,337.2490240728283,566.9739,396.2262,365.62964,162.96295,1.0
48.51103017069188,2.4739365000454825,11038.289214950055,14583.419783318499,-16225.660047028057,10867.302188998892,15.913620337138608,3893.153331326022,7814.380965287606,21.91658198833466,34.51447248458862,141.7098415784598,130.51730620820828,752.0,816.0,751.961,717.0714,1.0
48.57280833173766,2.3646714398576223,2327.5157369636,6479.680088728842,-9346.309803825166,2183.6291204566733,19.370769337810213,2667.5178580271568,5340.831125845053,9.968402981758118,14.859175086021422,142.19044100921857,161.5422793808323,791.1111,871.70374,647.33844,917.4778,1.0
48.92520346510482,2.2119653438483096,8140.245522797108,-4764.373001498925,29881.47302299545,7934.741416915744,16.951534104285496,285.85843080557066,1016.1691354594094,18.84799003601074,11.766378879547116,0.7549490265328546,344.79589474716676,517.3333,107.25925,395.2787,82.51581,1.0
48.73481382927843,2.2269380397066607,10771.162002135068,-3681.185179183588,8684.73357519578,10630.444564349973,52.1508502956071,1359.2428342873873,2723.010060100664,71.61276251077652,32.237727642059326,33.97786202630646,327.3703148630165,570.4597,425.25763,334.81482,235.25925,1.0
48.56570115047073,2.416502644057035,4947.07511692401,10311.644317955825,-10135.388438276153,4796.95651775065,15.342531728896821,4484.814353716366,8980.276452260185,15.213698744773861,27.428435683250427,132.06433039483784,142.36422834246036,827.85187,797.03705,729.3649,793.8899,1.0
48.97533202974525,2.146363901330807,7695.972450057045,-9567.59379114004,35466.9439328914,7456.474954513664,11.426665448087247,768.4251259608076,2148.7040640782443,14.802199602127079,9.133082628250122,350.99436569726055,340.86325453063375,445.03705,89.481476,361.18695,77.37961,1.0
48.96943423670424,2.1462126418311547,6811.368115350604,-9578.48590328978,34805.465737223225,6575.483517406014,11.361226722550109,1004.5950447709448,2522.0094363684093,13.67418587207794,8.00032138824463,350.6533744793632,340.6432814582243,441.48148,83.55554,357.38354,71.8819,1.0
48.74801020887993,2.2393142066906173,10451.88363529183,-2768.4037541489333,10153.681371923338,10309.457690551211,49.83761188968936,1134.29773228495,2275.204981394229,68.77129599452019,28.962777256965644,28.5776139401709,335.9282994213269,569.7691,405.9454,370.37036,194.96295,1.0
49.11214495163606,2.290584143496212,6978.038968649693,1000.3170061684066,50686.21741768896,6642.824286309522,11.812193397986718,2170.1815817382435,4662.045983760774,7.060169577598577,7.704725861549376,7.723034913411403,355.9284597758451,575.4074,44.444427,478.7591,45.01291,1.0
48.745515392308135,2.236558859534383,10863.405912465416,-2971.702076357466,9876.531431922305,10721.324273029948,49.86152373497918,418.55728643281276,854.551260771219,69.48673367500305,30.509070754051205,30.16818741294845,333.9284815040497,570.64526,411.10855,363.25928,208.0,1.0
48.52314675412455,2.453531119874519,10114.427867839113,13068.160800850892,-14877.50832273944,9949.994166045064,16.693202163807896,4529.953309882764,9077.700935136592,22.352752089500427,34.68451917171478,142.75954603124237,129.82028540340846,744.8889,818.37036,753.69495,713.5176,1.0
48.55877450099119,2.4309750774285814,5537.15796913486,11383.222398873317,-10905.188220439642,5383.953454207931,14.955457732377235,4431.392282548755,8876.782291778813,15.319404602050781,28.038809895515445,131.4941598633035,140.33493815891455,830.2222,793.48145,736.9941,783.34314,1.0
48.504170517691584,2.6315821393183305,16164.66011668928,26275.67744067599,-16961.202238449525,15954.505529568823,14.066897662893288,2306.8293711922242,4744.937203169422,21.602388024330143,34.985575675964355,124.82760836542592,119.50301145453741,831.4074,734.2222,784.38794,666.1286,1.0
48.75512472939952,2.255060616917671,8759.188733777031,-1607.8631539573357,10942.793104800981,8615.852728746337,48.57603060715872,4565.086494101611,9131.997430751899,65.95984071493149,23.121269345283515,21.663223905617524,345.2927756413596,562.48566,384.89774,415.4074,144.0,1.0
48.514186559280326,2.3889511393573586,5128.833459937945,8285.250349529528,-15872.09036626654,4969.962628771172,15.92754259865299,3335.2987081560354,6686.963013485521,14.198005199432375,18.159381151199344,147.68581997011407,163.91029230569737,742.51855,876.44446,625.2661,904.6843,1.0
48.56855014474799,2.3660229319728514,1818.7602982632816,6579.479140493197,-9819.09886997681,1674.0600454754217,19.145195577421806,1733.7859453370813,3478.861885862524,6.979102492332458,12.842481136322025,143.05820288289036,161.7271862620429,795.85187,889.48145,649.62634,928.80664,1.0
49.005372351443405,2.143108713135173,11815.8657765463,-9806.602788981922,38837.16643569346,11556.459687257086,11.233302388715378,483.7921664469526,1825.8402616742649,18.994540572166446,13.908031582832333,351.9887686696545,341.5576388824139,455.7037,112.0,375.0586,101.352875,1.0
48.73487690800323,2.23819547089378,3135.739127197303,-2848.293798615718,8680.880456253308,2995.4439079007425,63.21550716661843,3997.384834606046,7996.25377464594,64.3683734536171,8.042474985122688,19.361395513809867,338.293247298802,560.34155,374.43094,339.55554,78.81482,1.0
48.49927221932294,2.6328895081941535,17571.864811887965,26380.863132302413,-17510.673301626626,17359.812441907357,14.525628952455545,589.2199965827705,1599.026274408118,23.43676686286926,36.2943971157074,126.60090305887965,118.55372444293236,816.0,737.7778,780.36395,658.03577,1.0
48.752711540097884,2.253453907853438,15886.387792804278,-1728.1714932641871,10686.024724141058,15743.465888300916,41.99278061824459,78.61650710897126,273.23206785364044,70.57307660579681,40.69383144378662,37.77035529880731,338.04124746937435,579.69183,424.63892,407.1111,251.85184,1.0
49.00465345679068,2.1393327363508154,11201.54879014939,-10082.555694116225,38753.83384216086,10942.2084278943,11.045834780774069,220.38375558153038,1646.7633964843176,18.255704641342167,13.067132234573359,351.3993037074885,341.2823327399909,450.96295,108.44446,371.55188,97.48483,1.0
48.71740587718937,2.222637746507901,8562.851306817494,-3998.0458732826482,6743.503821661816,8424.288460068332,61.675437563550986,3761.386150123779,7523.690961507865,69.46751028299332,30.50906538963318,49.15438868281847,318.6913813148835,600.3616,435.6055,288.5926,257.77777,1.0
48.53913690110519,2.4464372512263086,9662.20787561778,12538.490851871406,-13096.841783001666,9502.73487180641,18.94797891140439,4779.848733937829,9570.820121634904,23.31689357757568,35.84731042385101,141.2143933164454,124.74000435913133,749.62964,807.70374,765.1543,687.55396,1.0
48.57738462872215,2.362557947175649,2147.4122299030423,6322.908334344941,-8837.161228336865,2004.4086088011209,19.712942648001473,2614.146694358596,5233.518123026058,9.618283510208137,14.676967263221746,141.63009228971072,161.28015038086554,795.85187,870.51855,649.5247,917.8361,1.0
48.734133754895176,2.2260168984124453,6475.480006904341,-3746.592584667249,8603.228842711913,6334.830365474325,60.38124884515476,540.8911399276423,1090.1201459643391,68.7564405798912,19.85490202903748,28.853212073180913,329.9701683139739,570.31934,406.15048,312.2963,166.51852,1.0
48.7055823837056,2.2229161184649566,1150.8272312274203,-3973.8580747278384,5420.597014050671,1013.5364566159014,7.611880663429213,3485.689180844037,6991.73077164752,5.048904418945318,8.543854951858519,330.3858297211988,323.75513671646377,273.18518,91.85184,238.02359,138.27307,1.0
48.94568467373258,2.2112028649190854,10850.623301824555,-4820.389078304191,32175.75088233455,10633.953882771399,16.079716368510837,769.1012007687361,1782.4803121426419,21.552906632423397,15.479532480239875,0.9591967623170944,345.2688853471902,518.5185,122.66666,404.19952,101.99628,1.0
48.828935571851034,2.2970221252665803,5704.834087130614,1478.910349368548,19153.032341854487,5542.151470189382,34.8981250674225,564.6887402084319,1162.5955643159848,19.791210293769836,12.811265587806702,27.287386083313613,351.6375842481945,695.1111,157.03705,448.13727,77.5506,1.0
48.99949173132487,2.3758874747009675,11900.179025199264,7256.8327442866075,38178.59784365985,11648.14531625323,17.320642212010128,3916.4636297113557,7885.2518100848265,15.690536499023443,17.11365759372712,20.77225304914604,2.8505896953885768,661.9259,116.74075,532.62085,97.87076,1.0
48.70786648318403,2.2187761028214563,1349.5097641535103,-4278.566030643261,5675.044607634398,1211.8008822226525,8.053762816052073,3147.5388246810544,6313.136090478334,7.1151387691497865,9.64165091514588,330.56771765879625,322.98984134072055,280.2963,101.33334,236.81567,146.95279,1.0
48.837532027555056,2.2976624617200447,3276.1378435865045,1525.1267390339426,20102.219542696082,3110.5108614024557,33.44451140852771,170.75118039220342,457.2983133227185,11.030262708663937,6.887982487678535,25.720038668808694,352.1778453813534,706.96295,107.25925,447.6505,43.58438,1.0
48.73834848970683,2.2413127824858226,3933.9292149441317,-2619.0204515877435,9068.149651881915,3793.193761932925,60.40178424404227,4222.801017168156,8446.989704320518,64.45427387952805,10.446528196334837,19.025351914192534,339.8566502790612,559.3746,374.61176,356.14813,87.111115,1.0
48.73837791589491,2.2388972504874336,16605.558900209144,-2802.3435013521707,9089.539940191438,16464.729337934277,41.487040282294984,3506.207279724345,7015.713227172968,71.45535036921501,45.6438347697258,39.102149979406,327.4668834925967,578.5384,430.1308,376.2963,299.25928,1.0
48.744313900381606,2.236697420704507,11962.918957169168,-2962.0737353188415,9744.365159526078,11821.046334309063,48.52617421253186,160.85078830072564,367.44225862240864,70.46278685331345,33.49037289619446,32.57394737826161,332.9153817425765,571.8391,418.33838,365.62964,225.77777,1.0
48.739694681539106,2.2367095923137046,5297.803229467012,-2958.365189461809,9220.084919965746,5156.703433031491,59.248065625675444,2999.832730517818,6001.44738788361,66.28768175840378,14.990597963333135,22.386513617965196,337.03125715152083,563.3758,387.26965,345.48148,119.111115,1.0
48.88277467760274,2.2025037237549325,3711.285218875855,-5459.4567525965585,25140.244552128624,3525.6351659232314,17.77951319859767,1328.0713404742337,2758.849908091473,12.358862757682804,5.051790475845339,358.2316974277776,341.8573100171536,498.37036,70.518524,361.52002,52.764893,1.0
48.73976418868255,2.235189526923108,5682.195297152735,-3070.44252474741,9228.437150559377,5541.031040312817,58.87586626993288,2601.0924995583828,5204.21555421139,66.6977459192276,16.271041631698616,23.270963351326607,336.07860627174955,564.37335,390.22058,341.92593,128.59259,1.0
49.03377862360474,2.373971803198261,18458.98641405534,7118.796788284874,42041.65898309464,18182.980417319406,15.494790628546124,3333.327187500306,6758.503612582309,23.39244067668915,22.44511127471924,18.888321243969152,2.1388745923631394,634.6667,153.48148,526.3432,127.955505,1.0
48.752207619193605,2.2439281656577106,13147.748828870244,-2429.3578264718108,10625.548403942277,13004.696293401783,45.23844114572388,647.1887831463011,1309.600339759046,69.6696026623249,34.796581864356995,30.758384059129252,336.7730145291918,571.14935,412.61197,388.14813,223.40741,1.0
48.7381384836602,2.2296368630190613,10453.592296716757,-3481.924246267058,9054.497893809468,10312.472113979584,52.14523759470822,617.120846345711,1244.421951134056,70.91664478182793,30.75764179229736,32.38085451533076,329.6928011619689,570.1404,420.31772,341.92593,221.03705,1.0
48.72059410482497,2.222959670099127,10997.343914414756,-3975.586264592581,7101.216413867899,10858.408920746071,53.29731699907105,4553.765714132131,9108.611271798894,70.7155354321003,36.87683880329132,41.84458021419284,318.3384688555635,585.187,430.27286,311.1111,286.22223,1.0
48.490191932215396,2.400064084313215,6379.820173417218,9113.0223882458,-18544.80077656313,6212.616973318435,14.611792043505304,3411.8690079457533,6849.060490956425,15.29092490673065,19.306835532188423,149.03624399167396,163.9171634760024,730.6667,876.44446,623.4107,898.42566,1.0
48.54136770678034,2.4610720941582866,7170.250874553807,13614.920570141705,-12840.874528139248,7009.087943878161,14.46300340695518,4239.089777916941,8501.271315574635,16.33936822414399,29.58386957645416,131.33074075722178,138.1105094707815,826.6666,788.7407,741.4876,767.8624,1.0
48.82348595201829,2.2995094053777323,6405.947525054216,1662.0569397796608,18548.550146120928,6245.009745046012,36.10982209466223,925.7875502279339,1869.3752270394612,22.15158641338348,15.020037889480589,29.122960149166815,351.7185783389198,699.85187,174.81482,450.56134,89.89517,1.0
48.56379934789079,2.3675890478377304,1745.7858827179298,6695.6445989374115,-10347.288859827597,1600.1292051884593,18.851390910768067,1452.055572432759,2920.1686422892462,6.2234491109848005,12.190661430358892,143.7997838418353,162.08379043860924,793.48145,896.5926,648.1702,933.1835,1.0
48.82812589842989,2.3124815904564358,9540.728444379754,2616.5996408974725,19074.79240659971,9377.933550349768,34.766062650261766,1324.8182829662221,2664.3313602744524,29.83078837394714,21.554483771324165,31.40604991698654,353.76820882581393,690.37036,219.85184,469.73254,124.921936,1.0
