params
203.28022006097015
203.5033981351224
1.065432760765558
384.65786452225177
515.0383718704844
0.04714164953255764
-0.0008146919661708648
-0.0016956312215531803
0.00029732923541591553
0.009600341150381154
0.5294963069720969
4.645978772146738
-3.277106160158699
-51.663445622350885
191.0365780405028
-309.35716093937623
266.0805689165557
-118.42314892325787
21.461510786552786
-0.00010248594265738266
0.0007274529766343648
2.3038763771618265
-0.7791621860541954
