params
204.56657794877228
204.88867170739155
1.1073659986184787
384.4837879720799
521.3485074999661
0.047353123048673985
-0.0012702019805740771
0.010123287585440637
0.0008302624569285636
-0.006943821716997089
0.4178199270952694
2.956156931054144
3.0410067922017947
-55.42033146780392
162.71744602671305
-232.99866561624916
182.1870467764619
-74.62206835185009
12.53997558298171
8.874883726323404e-06
1.5118548766011816e-05
51.297660433348554
-26.277844114051632
