params
214.1141429843698
214.88417764156793
0.7259689335685955
382.8761510411482
519.2505372882188
0.045446609069180924
-0.0001905423047120904
0.008252499587396418
-3.590322018644187e-05
-0.005809007252653243
0.02253318667218226
-1.0138462776750539
9.92667831829116
-33.43368172400677
57.90429577295371
-57.63659651847489
33.35585469313215
-10.450349252992638
1.3717067752625152
0.0005497080799401739
-0.0015291287689888442
0.32563106569224803
-0.34291728508608005
