params
365.78258161006266
367.03917857747274
0.5537395558408599
372.94588715705686
538.53505165646
0.04510738028045348
0.00818237358816799
0.02025180906003721
0.04271911762867444
-0.07147011553817459
2.275849859643861
20.75020760813428
-165.7627907023227
653.5800871809278
-1293.8403064280492
1044.091260582537
239.0117721020784
-727.1980597516504
251.51090978317976
0.00169674145430433
-0.002710514537719811
-9.226409140120712
3.2144242151143625
